"","logFC","logCPM","F","PValue","FDR","gene_symbol"
"ENSG00000154451",0.00195221853302995,4.34385618599222,0.000154345035136344,0.99022626080821,1,"GBP5"
"ENSG00000154473",0.038532084173652,7.29046978598635,0.164431428269107,0.689955124682026,1,"BUB3"
"ENSG00000154485",-0.891537027381011,-1.55414844453394,1.86448603246296,0.189164676043366,1,"MMP21"
"ENSG00000154511",0.226396189155696,0.199498456826049,0.609142520882949,0.445395518534121,1,"DIPK1A"
"ENSG00000154518",0.0164047883453784,7.53873183102759,0.050909391059352,0.824065969106929,1,"ATP5MC3"
"ENSG00000154529",-0.286817407230545,4.34622862262111,6.08760557686882,0.0240312987219672,1,"CNTNAP3B"
"ENSG00000154548",-0.312380190770741,0.81798380457103,1.10925249592129,0.306371974841814,1,"SRSF12"
"ENSG00000154553",-0.534820435767962,-0.980074554089186,1.27379107116596,0.274081178199002,1,"PDLIM3"
"ENSG00000154582",0.0338039318963176,6.49474827013427,0.179948087478205,0.676514827596858,1,"ELOC"
"ENSG00000154589",0.85436908796692,-1.53527416495821,2.98566364665217,0.101362827408203,1,"LY96"
"ENSG00000154608",-0.346645256924325,0.826023491871835,0.783258939849099,0.387978793654631,1,"CEP170P1"
"ENSG00000154620",0.403036742621086,-0.633908830385998,1.04770607691984,0.31978507660305,1,"TMSB4Y"
"ENSG00000154639",-0.583169920302721,-1.3577524907187,0.920745128205348,0.350169344363422,1,"CXADR"
"ENSG00000154640",-0.181509751855879,4.62171776996449,2.0983056066691,0.164898832822974,1,"BTG3"
"ENSG00000154642",0.18082698126709,3.61923314992929,2.09233835010227,0.165468518654046,1,"C21orf91"
"ENSG00000154654",0.00932784240942336,7.39425501376037,0.00475389033537062,0.945801475840349,1,"NCAM2"
"ENSG00000154678",-0.268354503199119,0.174952374828578,0.513415144686756,0.482986646709663,1,"PDE1C"
"ENSG00000154710",0.12504450664965,4.70543896745971,1.79614408884197,0.197084365331216,1,"RABGEF1"
"ENSG00000154719",-0.024614439786958,4.09917155319564,0.0577214429895801,0.81288717687737,1,"MRPL39"
"ENSG00000154721",1.37504453285226,-0.377524581525162,18.0067194552699,0.00050252350343692,0.131576394899893,"JAM2"
"ENSG00000154723",0.0156915063698094,6.53170000996447,0.0350802731546461,0.853551934034267,1,"ATP5PF"
"ENSG00000154727",-0.0239813366882498,5.45364512095289,0.0603345869969082,0.808785695409951,1,"GABPA"
"ENSG00000154734",-0.198785844891602,5.23626883960041,0.679138229008371,0.420820287704451,1,"ADAMTS1"
"ENSG00000154743",-0.142196558085242,3.427134562911,1.67572135683959,0.212082657133941,1,"TSEN2"
"ENSG00000154760",0.00249794346133454,4.53529182856713,0.000257852967038383,0.987367405187998,1,"SLFN13"
"ENSG00000154767",-0.018662088763917,5.08103992808161,0.0441045847526544,0.836050999180857,1,"XPC"
"ENSG00000154781",0.128580485771985,4.47097706740526,1.40263229339414,0.251900986476124,1,"CCDC174"
"ENSG00000154803",-0.00490920314798074,4.44671319047059,0.00169163200789389,0.967651820960735,1,"FLCN"
"ENSG00000154813",-0.0707386947406575,4.06866982079423,0.465699233106385,0.50378205973997,1,"DPH3"
"ENSG00000154814",-0.0396242015231931,3.33995804465596,0.0695694017772077,0.795002673606024,1,"OXNAD1"
"ENSG00000154822",0.00888090880176161,4.02797103226574,0.0038868664620791,0.950985008194468,1,"PLCL2"
"ENSG00000154832",-0.101980267824969,6.48713654534212,0.707015324527066,0.411621388369521,1,"CXXC1"
"ENSG00000154839",-0.0482232912841139,4.87782607975437,0.200132926556184,0.660025074030213,1,"SKA1"
"ENSG00000154845",0.00137496804110208,5.58159704011226,0.000211046356746046,0.988571242748571,1,"PPP4R1"
"ENSG00000154856",-0.147937146113639,1.6183614692048,0.283040471201707,0.601311839341846,1,"APCDD1"
"ENSG00000154864",-0.0306311323478936,2.67717317181168,0.0113805132827087,0.916239773164101,1,"PIEZO2"
"ENSG00000154889",-0.147419017785241,5.31520135220052,2.42062381350888,0.137397479198375,1,"MPPE1"
"ENSG00000154898",-0.192372248860597,-0.651648595640181,0.162446932909557,0.691727077361503,1,"CCDC144CP"
"ENSG00000154914",-0.0300835102938487,1.91423509795688,0.0349751852750741,0.853768762447,1,"USP43"
"ENSG00000154917",0.21864796809835,2.59759341654529,1.55360856317704,0.228803592710364,1,"RAB6B"
"ENSG00000154920",-0.0723021173399977,4.62437736255076,0.371594836561481,0.549860914727893,1,"EME1"
"ENSG00000154928",0.0116158907477848,3.39485219178316,0.00462180864041438,0.946558461530902,1,"EPHB1"
"ENSG00000154930",-0.0288062146879711,4.06652092741465,0.0448708605372905,0.834655037486139,1,"ACSS1"
"ENSG00000154945",-0.0451371748934751,5.79178889608165,0.289401340262041,0.597286150166134,1,"ANKRD40"
"ENSG00000154957",-0.0394369703639364,1.92952960972079,0.0609910036362536,0.807770323698513,1,"ZNF18"
"ENSG00000154978",-0.0110538001254497,5.9339495044276,0.0258415983930768,0.874103257989416,1,"VOPP1"
"ENSG00000154997",0.088167318940159,0.136706045633695,0.0541560670773347,0.818645438683282,1,"SEPTIN14"
"ENSG00000155008",-0.0703611344816791,4.66466071011019,0.598696720375293,0.449259467108975,1,"APOOL"
"ENSG00000155011",-0.160711120983094,2.80856451604037,1.1325626207437,0.301493929657941,1,"DKK2"
"ENSG00000155016",0.00738359262957652,2.35277744190576,0.00228085163416015,0.962442180294492,1,"CYP2U1"
"ENSG00000155034",-0.0383959159008237,4.25240554553193,0.128643922519422,0.724073018481924,1,"FBXL18"
"ENSG00000155066",0.169774351846004,-0.73838221841089,0.117527882213088,0.735757972241251,1,"PROM2"
"ENSG00000155085",0.139096216177506,2.52638023949483,0.668147754917416,0.424535149183786,1,"AK9"
"ENSG00000155090",0.119719226942988,5.9475668824793,0.988995318352341,0.333353292964556,1,"KLF10"
"ENSG00000155093",0.0124881376479,5.08735401994144,0.0100104956461694,0.921424117550346,1,"PTPRN2"
"ENSG00000155096",0.103417750554366,7.76984238430359,0.734292908805129,0.402917075271433,1,"AZIN1"
"ENSG00000155097",0.0865170521695455,6.06572693209819,0.796880238293255,0.383971238006123,1,"ATP6V1C1"
"ENSG00000155099",-0.235100695098919,3.74988855176078,3.04401122889205,0.0983254730255583,1,"PIP4P2"
"ENSG00000155100",-0.11120345267832,4.04949374297962,0.696292192606304,0.415122574414919,1,"OTUD6B"
"ENSG00000155111",-0.0570361565108326,7.06085348273292,0.302323983155954,0.589281753221344,1,"CDK19"
"ENSG00000155115",-0.0328147109692391,5.68712335560819,0.111086374505806,0.742815588202612,1,"GTF3C6"
"ENSG00000155158",-0.195433894949412,3.05161283924622,1.25940124162684,0.276716911928771,1,"TTC39B"
"ENSG00000155189",0.00202200272760005,6.16241707779498,0.000281824347441782,0.986793311873469,1,"AGPAT5"
"ENSG00000155229",-0.197991026293148,5.66596494378839,4.24821610742685,0.0542535756684092,1,"MMS19"
"ENSG00000155252",-0.0849703141811743,4.51899720585799,0.375321692888173,0.547887383467693,1,"PI4K2A"
"ENSG00000155254",-0.162943081247653,6.34693684962615,4.27968914182796,0.0534569082950393,1,"MARVELD1"
"ENSG00000155256",-0.00572816623749969,5.08858449324786,0.00719958238032608,0.933330111274094,1,"ZFYVE27"
"ENSG00000155265",-0.400324050829493,-1.33065166184091,0.80609700687415,0.381294456790483,1,"GOLGA7B"
"ENSG00000155269",-0.83398247189376,-1.74455009324322,3.18881609260975,0.0912405918274136,1,"GPR78"
"ENSG00000155275",-0.214727555962286,3.10618340414387,2.1471588018426,0.160324383530218,1,"TRMT44"
"ENSG00000155287",-0.0565473871957771,5.36904403367342,0.345425202594026,0.564117684185739,1,"SLC25A28"
"ENSG00000155304",-0.017448641664672,5.22022395510002,0.0273901471246272,0.870421146308819,1,"HSPA13"
"ENSG00000155307",-0.349963545933491,2.45148517936597,2.99342919040904,0.100952237694826,1,"SAMSN1"
"ENSG00000155313",-0.23423714854658,5.34418056160987,7.12363455054277,0.0157760007570655,1,"USP25"
"ENSG00000155324",-0.162328373572949,4.02970929730057,1.51465116632434,0.234491646614686,1,"GRAMD2B"
"ENSG00000155329",-0.0659629676399293,4.57255704502069,0.311679070079719,0.583626250943129,1,"ZCCHC10"
"ENSG00000155330",0.0710613447990731,3.67236035857403,0.172360909257038,0.682997451947339,1,"C16orf87"
"ENSG00000155363",-0.026151559501731,6.64017240909732,0.051542328100804,0.822995236770917,1,"MOV10"
"ENSG00000155366",0.0684649846353502,6.74641495569092,0.611952385654569,0.444365300791361,1,"RHOC"
"ENSG00000155367",0.316132985663162,-1.29558956432352,0.482210476428064,0.496412516977582,1,"PPM1J"
"ENSG00000155368",0.0236337910576999,7.56538694236377,0.0981707087192891,0.757688011621946,1,"DBI"
"ENSG00000155380",-0.150434842722177,5.78591619655334,3.4260378104961,0.0808904449279001,1,"SLC16A1"
"ENSG00000155393",-0.0195528672727934,4.85460981276372,0.050743124727893,0.824348401613313,1,"HEATR3"
"ENSG00000155428",0.189443941023032,0.74336529978879,0.366242359458751,0.552719386367427,1,"TRIM74"
"ENSG00000155438",0.044316748932478,5.53586372028134,0.190322074881255,0.667908860208731,1,"NIFK"
"ENSG00000155463",-0.0100662837793706,6.95855908613808,0.0267869231315994,0.871842427661427,1,"OXA1L"
"ENSG00000155465",0.0698125821002181,4.1574198566979,0.213169239471835,0.649903063323158,1,"SLC7A7"
"ENSG00000155506",-0.0232775372918707,8.51870328888869,0.0854706985025231,0.77340611092482,1,"LARP1"
"ENSG00000155508",0.000193403573875361,7.02676721756941,5.76827132128141e-06,0.998110492526511,1,"CNOT8"
"ENSG00000155530",0.0706196875721814,1.30826461544671,0.0599270404656728,0.809419063169326,1,"LRGUK"
"ENSG00000155542",0.065489066594604,1.68134090928916,0.121124917210027,0.731911112159466,1,"SETD9"
"ENSG00000155545",-0.014640999539472,4.81934989150196,0.00772090999078383,0.930964811778226,1,"MIER3"
"ENSG00000155561",-0.0656700501519466,6.73269821766649,0.562357148591176,0.463137095816507,1,"NUP205"
"ENSG00000155592",-0.0437085097063971,2.54451170176429,0.110865978533301,0.743061063861278,1,"ZKSCAN2"
"ENSG00000155621",0.0505680361477937,3.31555597927222,0.210619279825996,0.651852707965866,1,"C9orf85"
"ENSG00000155629",0.140519253823519,6.72646060833736,1.82433113521477,0.193768546325572,1,"PIK3AP1"
"ENSG00000155636",0.0331334367752091,3.66905160288202,0.0377891293763355,0.848074808278609,1,"RBM45"
"ENSG00000155657",0.170124505059162,3.82365092638468,0.95481875165096,0.341626962121557,1,"TTN"
"ENSG00000155659",-0.621722856663713,-0.877047453015106,2.29810813422613,0.147138866037546,1,"VSIG4"
"ENSG00000155660",-0.0322337243760582,6.82687306947002,0.182316704886776,0.674524347287434,1,"PDIA4"
"ENSG00000155666",0.280705028716971,1.93490276677142,1.43802368154826,0.246224179122948,1,"KDM8"
"ENSG00000155719",0.0572401078862444,3.00683935269716,0.160467437393137,0.69350722697575,1,"OTOA"
"ENSG00000155729",0.0681339426567482,4.50011354757504,0.490460484774175,0.492800640628811,1,"KCTD18"
"ENSG00000155744",0.0558775035211244,4.84199591249245,0.247822817897975,0.624723707076142,1,"FAM126B"
"ENSG00000155749",0.0689148179620977,-1.52586588683529,0.011241805033929,0.916749753306361,1,"FLACC1"
"ENSG00000155754",0.393695920625391,0.125560583623801,0.812513344097714,0.379447328409958,1,"C2CD6"
"ENSG00000155755",-0.038153256550342,3.08707136348273,0.0893976441861963,0.76841688552444,1,"TMEM237"
"ENSG00000155760",-0.141993217349163,3.54919496305306,1.34898967626841,0.260836675285945,1,"FZD7"
"ENSG00000155792",-0.116597949102109,3.02739656174129,0.365613011196228,0.553057378201847,1,"DEPTOR"
"ENSG00000155827",0.0599425430290629,5.50718925426397,0.443339210620959,0.51407625473657,1,"RNF20"
"ENSG00000155846",0.985775502084489,5.25840417474229,70.6287775671811,1.34110305648396e-07,0.000126716746189171,"PPARGC1B"
"ENSG00000155849",-0.160283782537669,5.53783746575475,2.3742027700104,0.140993651779152,1,"ELMO1"
"ENSG00000155850",-0.0578806943580809,4.90041812992377,0.399309432111016,0.535501282744782,1,"SLC26A2"
"ENSG00000155858",-0.00979063192435423,4.32379883227726,0.0129956422100324,0.91051864295152,1,"LSM11"
"ENSG00000155868",0.0836234549641115,3.80702494418091,0.946338670391276,0.343724924143213,1,"MED7"
"ENSG00000155876",-0.0492473539120359,5.75232263020401,0.31954242915318,0.578958798257489,1,"RRAGA"
"ENSG00000155893",-0.276194364996021,1.03852198970423,1.5866276509637,0.224120797750354,1,"PXYLP1"
"ENSG00000155903",-0.0877264054692694,4.73212821082103,0.44956397315202,0.511172937225153,1,"RASA2"
"ENSG00000155906",-0.0669277482683495,4.7269151185358,0.466372537205644,0.503477777078949,1,"RMND1"
"ENSG00000155926",-0.292363579267812,5.10477772502022,6.40241843739827,0.0210927268995933,1,"SLA"
"ENSG00000155957",0.0485055071593538,6.07310178636079,0.336029190502361,0.569415951244301,1,"TMBIM4"
"ENSG00000155959",0.0301303983664867,5.7047087505994,0.0973519439636442,0.758666396518707,1,"VBP1"
"ENSG00000155962",-0.140338026485473,1.55069822458419,0.483073479634502,0.496032532785325,1,"CLIC2"
"ENSG00000155966",-0.0747602271594668,4.66848823992434,0.188040752939332,0.669776876946522,1,"AFF2"
"ENSG00000155974",-0.113709623932277,2.19333715763468,0.12532645070543,0.72749842990341,1,"GRIP1"
"ENSG00000155975",-0.00394699465554727,5.38452323289828,0.00199802290701501,0.964846084582933,1,"VPS37A"
"ENSG00000156011",0.150813355567283,5.0790100443573,0.493273372154445,0.491579585481021,1,"PSD3"
"ENSG00000156017",-0.168092373756681,4.06148401574646,1.48013741030724,0.239684280334783,1,"CARNMT1"
"ENSG00000156026",-0.0686477485987874,4.40764828106268,0.243930299050035,0.627438020624797,1,"MCU"
"ENSG00000156030",-0.170360869919604,6.11443623805624,4.20185197354195,0.0554523109575313,1,"MIDEAS"
"ENSG00000156042",-0.382645720706801,0.734224954467008,2.71379374841344,0.117073071385357,1,"CFAP70"
"ENSG00000156049",-0.1788039751089,1.80881365718547,0.816776432880826,0.378227400526196,1,"GNA14"
"ENSG00000156050",-0.133905130656184,1.74237867511635,0.274309924264941,0.606933680132052,1,"FAM161B"
"ENSG00000156052",0.0222239717858552,7.22749215374818,0.0576266517736408,0.813037791185549,1,"GNAQ"
"ENSG00000156110",-0.0720888864618154,5.34221063467712,0.527623148824397,0.477078577689948,1,"ADK"
"ENSG00000156113",-0.292490856863101,-0.0387615032596887,0.469211483811866,0.502198352714458,1,"KCNMA1"
"ENSG00000156127",0.0820790193211356,4.27839277963689,0.335019415912516,0.569991277496956,1,"BATF"
"ENSG00000156136",-0.0424636405080081,6.13797558474434,0.13353446490052,0.719113590010726,1,"DCK"
"ENSG00000156140",0.554226303194519,-1.38224720270401,0.957539328326758,0.340957752814423,1,"ADAMTS3"
"ENSG00000156162",0.103502029114009,5.65616993032454,0.345096205745831,0.56430154045421,1,"DPY19L4"
"ENSG00000156170",-0.00111321323201687,4.00175745386818,0.000135510992289622,0.990841947757632,1,"NDUFAF6"
"ENSG00000156171",-0.0383352578381633,6.39847031941732,0.214638039996568,0.648786512527268,1,"DRAM2"
"ENSG00000156172",-0.262883473181594,1.28489598782277,1.42465732232142,0.248348329264108,1,"CFAP418"
"ENSG00000156194",0.624932222525931,-1.29840802144235,0.494257576430132,0.491153587687838,1,"PPEF2"
"ENSG00000156218",0.263279924883616,0.249249779330848,0.44765235503921,0.512061402913639,1,"ADAMTSL3"
"ENSG00000156232",0.0915573743058044,4.62784119997913,0.830967146440255,0.374208086984497,1,"WHAMM"
"ENSG00000156239",0.00943446321036363,3.06241852604119,0.0050596221773619,0.944088831520923,1,"N6AMT1"
"ENSG00000156253",-0.0164587427226406,3.979625199817,0.0292595967557445,0.866115936403385,1,"RWDD2B"
"ENSG00000156256",-0.0145203407281622,5.81200022712968,0.0351814658699696,0.853343460594665,1,"USP16"
"ENSG00000156261",0.00148937225088404,8.72881249249293,0.000202399943896136,0.988807787851888,1,"CCT8"
"ENSG00000156265",0.143744689297074,1.74154498437768,0.391504413982775,0.539472755407727,1,"MAP3K7CL"
"ENSG00000156273",-0.0027152258114254,5.40203351704358,0.00032025936698633,0.985921621115208,1,"BACH1"
"ENSG00000156299",-0.0497985429350278,-1.09270235589288,0.0140269286011962,0.907052799174908,1,"TIAM1"
"ENSG00000156304",0.00757877294081848,6.38233177057726,0.00929274215181133,0.92428390502752,1,"SCAF4"
"ENSG00000156313",0.0162822903931182,3.11568165349121,0.0133791745816365,0.909213956110122,1,"RPGR"
"ENSG00000156345",-0.0872382055342237,4.18287075211251,0.391541659735336,0.539453671715431,1,"CDK20"
"ENSG00000156374",-0.140053500941075,3.79827977633051,1.06611654879205,0.315689089465282,1,"PCGF6"
"ENSG00000156381",-0.100365936431637,5.04680876254293,0.378424335444724,0.546254748886965,1,"ANKRD9"
"ENSG00000156384",0.051508112005772,3.13662841749105,0.22543083052167,0.640722310217843,1,"SFR1"
"ENSG00000156398",0.0119230336714409,3.21584067726756,0.00359678056076431,0.952847115941479,1,"SFXN2"
"ENSG00000156411",0.0519614012118531,5.8559039994324,0.258576445959619,0.617361971851287,1,"ATP5MJ"
"ENSG00000156413",0.259302971283645,-1.16045825455201,0.283434240677143,0.601060935918197,1,"FUT6"
"ENSG00000156467",0.0973091704808597,8.1359322014186,1.18784344970048,0.290341208843176,1,"UQCRB"
"ENSG00000156469",-0.0570767174424395,4.53357127995922,0.306411999036815,0.586796401464152,1,"MTERF3"
"ENSG00000156471",-0.038920008793418,7.77998897519665,0.319625036492599,0.578910172306652,1,"PTDSS1"
"ENSG00000156482",0.0883696674512944,10.3142895937715,1.45065484701195,0.244238569917055,1,"RPL30"
"ENSG00000156500",-0.0300903972388996,3.75661460528174,0.0500726651297386,0.825492269308375,1,"PABIR3"
"ENSG00000156502",-0.0144122650914186,4.25309251686974,0.0113898009994245,0.916205738225731,1,"SUPV3L1"
"ENSG00000156504",-0.030462340546895,6.36124330527149,0.125843362210822,0.726961350447551,1,"PABIR2"
"ENSG00000156508",0.0646408729820106,13.9288301519047,0.768772320042513,0.392310053200706,1,"EEF1A1"
"ENSG00000156509",-0.1146985204318,3.26212107611256,1.01811765951283,0.326524402590005,1,"FBXO43"
"ENSG00000156515",0.148530192871249,5.94538103679524,3.47605389209465,0.0788878878370982,1,"HK1"
"ENSG00000156521",-0.0818609904616514,4.11953409010718,0.647951659314737,0.431497267026162,1,"TYSND1"
"ENSG00000156531",-0.0557356581010672,5.62858307501587,0.2965781472446,0.592812586504101,1,"PHF6"
"ENSG00000156535",0.0262554272442697,5.49742073882943,0.0192527503460101,0.891206486634413,1,"CD109"
"ENSG00000156587",-0.011204293923357,4.4485853992017,0.0118159124943362,0.914659078234305,1,"UBE2L6"
"ENSG00000156599",0.13246187646529,6.96962697330393,2.13194440810052,0.161732107323786,1,"ZDHHC5"
"ENSG00000156603",-0.0609815812620845,3.16015470038821,0.431006577597476,0.519917104012976,1,"MED19"
"ENSG00000156639",0.0162628902837927,6.31905557117955,0.0144503505108365,0.905667375348702,1,"ZFAND3"
"ENSG00000156642",0.0116788164573523,6.10169971701787,0.0107069234069835,0.918746763011194,1,"NPTN"
"ENSG00000156650",-0.0562561359090152,4.29315119844332,0.136425156042871,0.716230716136283,1,"KAT6B"
"ENSG00000156671",0.0739157767070471,3.5015826234629,0.346962529292253,0.563260138762363,1,"SAMD8"
"ENSG00000156675",0.376120362932482,6.59764483792069,5.60224972829987,0.0295223860682199,1,"RAB11FIP1"
"ENSG00000156697",-0.025812975942101,4.69915590676623,0.0995094439306559,0.756097935697939,1,"UTP14A"
"ENSG00000156709",0.0494120175714974,5.61171662218646,0.301314240206455,0.589899036089184,1,"AIFM1"
"ENSG00000156711",-0.158516002949138,3.31639715562112,0.707327024996014,0.411520298508503,1,"MAPK13"
