target_id	length	eff_length	est_counts	tpm
	2952	2853	1.5	0.0213689
	2025	1926	1.39176e-08	2.93697e-10
	2120	2021	0	0
	3519	3420	0	0
	1049	950	0	0
	5934	5835	24.0216	0.167322
	936	837	0	0
	3309	3210	0	0
	3598	3499	113.632	1.31993
	858	759	3.29357	0.176367
	2940	2841	819.247	11.7202
	3863	3764	187.887	2.0288
	1496	1397	850.808	24.753
	721	622	44.3289	2.8966
	788	689	54.1753	3.19576
	512	413	21.9208	2.15724
	1319	1220	0	0
	569	470	18.5422	1.60346
	848	749	85.0027	4.61258
	2137	2038	141.551	2.82294
	961	862	0	0
	1702	1603	41.3942	1.04954
	586	487	52.5158	4.38282
	468	369	15.9581	1.75771
	1177	1078	173.068	6.52516
	1686	1587	95.6016	2.44839
	1740	1641	119.438	2.9582
	816	717	0	0
	963	864	138.472	6.51391
	965	866	0	0
	816	717	37.7336	2.13896
	813	714	0	0
	2471	2372	72.6874	1.24548
	904	805	0	0
	664	565	0	0
	1056	957	65.7511	2.79244
	473	374	22.7041	2.46732
	892	793	1.86867	0.0957749
	1165	1066	85.3067	3.25251
	514	415	70.3855	6.89331
	734	635	13.4204	0.858981
	1193	1094	146.006	5.42433
	728	629	0	0
	784	685	51.5685	3.05975
	4957	4858	214.192	1.792
	517	418	4.86428e-05	4.72972e-06
	630	531	3.9262	0.300518
	1030	931	18.1427	0.792036
	524	425	0	0
	2661	2562	28.5393	0.452748
	725	626	23.0078	1.4938
	1052	953	26.1253	1.11419
	959	860	4.73779	0.223908
	873	774	0	0
	482	383	0	0
	517	418	0	0
	508	409	0	0
	6200	6101	0	0
	6158	6059	0	0
	2924	2825	0	0
	1718	1619	0	0
	786	687	0	0
	475	376	0	0
	552	453	0	0
	1681	1582	6.18992	0.159027
	2136	2037	45.6147	0.910137
	1989	1890	0	0
	482	383	0	0
	793	694	0	0
	649	550	0	0
	555	456	1	0.0891308
	5567	5468	62.1358	0.461855
	625	526	8.90865	0.688365
	3341	3242	6.20959	0.0778471
	580	481	7.78029	0.65742
	729	630	10.8543	0.700252
	579	480	0	0
	584	485	2.80329	0.234919
	488	389	0	0
	5479	5380	52.3081	0.395166
	3382	3283	405.006	5.01399
	3371	3272	1392.52	17.2974
	4457	4358	203.001	1.89323
	815	716	109.69	6.22655
	2717	2618	0	0
	889	790	57.5675	2.96171
	2147	2048	0	0
	786	687	86.0531	5.09099
	775	676	17.1627	1.03188
	803	704	0	0
	1433	1334	0	0
	800	701	0	0
	581	482	0	0
	626	527	0	0
	1260	1161	1	0.0350074
	787	688	0	0
	1462	1363	0	0
	846	747	0	0
	333	234	0	0
	845	746	0	0
	738	639	0	0
	1368	1269	0.333333	0.010676
	477	378	0	0
	754	655	0	0
	1814	1715	0	0
	929	830	0	0
	4029	3930	36.5924	0.378435
	1872	1773	0	0
	581	482	0	0
	544	445	0	0
	677	578	0	0
	557	458	7.31825	0.649433
	746	647	2.5577	0.160671
	564	465	1.78112	0.15568
	549	450	0	0
	904	805	0	0
	2237	2138	0	0
	2696	2597	0	0
	576	477	0	0
	586	487	0	0
	2395	2296	114.751	2.03132
	2825	2726	8.9991	0.134173
	1712	1613	18.6678	0.470383
	424	325	0	0
	730	631	0	0
	927	828	0	0
	2631	2532	390.052	6.26111
	568	469	460.383	39.8968
	1005	906	612.616	27.4823
	2290	2191	146.603	2.71953
	2616	2517	539.412	8.71023
	2650	2551	0	0
	476	377	0	0
	1691	1592	0	0
	2412	2313	0	0
	2148	2049	0	0
	4723	4624	0	0
	5177	5078	262.007	2.09707
	2325	2226	6.99326	0.127687
	573	474	0	0
	564	465	2.20151	0.192425
	3222	3123	0	0
	3094	2995	267.282	3.62715
	612	513	32.2396	2.55426
	853	754	85.9568	4.63342
	558	459	5.31978	0.471057
	7638	7539	678.252	3.65654
	5560	5461	37.0824	0.275987
	5764	5665	62.701	0.449849
	3194	3095	0	0
	1102	1003	22.9648	0.930579
	2654	2555	96.2094	1.53045
	1463	1364	15.2686	0.454965
	773	674	0	0
	1230	1131	8.50709	0.305711
	1659	1560	17.4945	0.455794
	728	629	0	0
	860	761	1.16849	0.0624067
	982	883	14.3801	0.661903
	697	598	18.3742	1.24882
	789	690	4.81996	0.283914
	400	301	0	0
	1014	915	18.4722	0.820521
	816	717	0.137523	0.00779561
	812	713	0	0
	585	486	0	0
	780	681	21.2325	1.26721
	1251	1152	0	0
	865	766	0	0
	246	147	0	0
	512	413	0	0
	613	514	16967.7	1341.69
	589	490	181.165	15.0269
	639	540	82.5912	6.21631
	685	586	16.4772	1.14282
	642	543	26.1156	1.95476
	996	897	28.5548	1.29384
	1109	1010	20.3425	0.818607
	413	314	11.6221	1.50434
	1986	1887	330.407	7.11656
	1844	1745	287.418	6.69439
	1967	1868	0.000739805	1.60965e-05
	812	713	0	0
	2219	2120	38.879	0.74537
	1834	1735	113.913	2.66849
	2368	2269	59.1265	1.05911
	996	897	31.9965	1.44978
	609	510	0.262736	0.0209383
	730	631	1.73457	0.111726
	1639	1540	14.2929	0.377217
	1521	1422	15.8973	0.454377
	2247	2148	0	0
	1628	1529	1.25261e-08	3.32967e-10
	584	485	18.3425	1.53713
	1110	1011	0	0
	2237	2138	6.5464	0.124448
	1101	1002	21.0428	0.853548
	417	318	4.93409	0.630627
	2690	2591	13.9109	0.218213
	1828	1729	74.5577	1.75263
	4547	4448	154.975	1.41609
	1117	1018	25.3047	1.01029
	857	758	259.4	13.9089
	954	855	86.5696	4.11521
	1103	1004	20.9908	0.849742
	1034	935	46.4543	2.01933
	773	674	6.33766	0.382175
	972	873	33.3048	1.55055
	812	713	16.6287	0.947895
	734	635	17.4098	1.11433
	848	749	15.5979	0.846401
	706	607	60.4036	4.04452
	910	811	0	0
	873	774	0	0
	584	485	14.3775	1.20485
	553	454	36.6882	3.28445
	1178	1079	0	0
	1437	1338	0	0
	1427	1328	58.8358	1.80068
	1616	1517	0	0
	1534	1435	162.177	4.59334
	1392	1293	0	0
	2255	2156	0	0
	3147	3048	8.50332	0.113388
	537	438	11.6266	1.07887
	581	482	5.30812	0.447596
	1292	1193	26.186	0.892116
	699	600	72.3227	4.89909
	1437	1338	0	0
	541	442	2.14024	0.196803
	768	669	2.15998	0.131225
	1464	1365	287.382	8.55696
	1416	1317	10.3406	0.31912
	2029	1930	0	0
	923	824	0	0
	624	525	2.0972	0.162358
	366	267	0	0
	2093	1994	0	0
	461	362	0	0
	321	222	1.1055	0.202395
	1579	1480	0	0
	528	429	3.2537	0.308257
	1181	1082	10.2189	0.383858
	719	620	0	0
	1480	1381	65.9758	1.94171
	2660	2561	23.9771	0.380523
	1470	1371	0	0
	1623	1524	19.9995	0.533368
	2027	1928	77.6847	1.63765
	629	530	0	0
	565	466	0	0
	609	510	7.3753	0.587763
	6543	6444	10.7598	0.067864
	1069	970	0	0
	566	467	0	0
	2160	2061	0	0
	6604	6505	0.000155324	9.70476e-07
	3338	3239	37.2921	0.467949
	2960	2861	832.198	11.8223
	2602	2503	17.9752	0.29188
	743	644	30.2188	1.90715
	878	779	63.5474	3.31553
	505	406	0	0
	547	448	14.8002	1.34271
	786	687	83.9618	4.96727
	453	354	9.73532	1.11774
	925	826	6.5068	0.320169
	1060	961	0	0
	1592	1493	0	0
	1888	1789	158.059	3.59089
	2899	2800	9.66322	0.140267
	1292	1193	16.1741	0.551025
	888	789	7.50288	0.386495
	677	578	15.6008	1.09701
	2301	2202	0	0
	5953	5854	267.055	1.85413
	4803	4704	1289.46	11.1412
	2791	2692	13.3068	0.200905
	2883	2784	303.305	4.42795
	869	770	0	0
	728	629	0	0
	2837	2738	8.28548	0.122992
	759	660	12.9582	0.797985
	736	637	14.6283	0.933357
	3472	3373	166.968	2.01191
	3481	3382	42.2489	0.507732
	2879	2780	0	0
	3062	2963	2642.72	36.2504
	3059	2960	1189.36	16.3311
	727	628	17.3807	1.12486
	1305	1206	104.71	3.52886
	780	681	25.8625	1.54353
	550	451	38.1401	3.43715
	692	593	39.9027	2.73489
	780	681	213.418	12.7373
	10265	10166	244.202	0.976318
	3072	2973	722.064	9.87128
	426	327	1.09207	0.135736
	644	545	287.642	21.451
	399	300	0	0
	2456	2357	47.0852	0.811927
	500	401	0	0
	5925	5826	0	0
	6015	5916	104.544	0.718229
	529	430	0	0
	882	783	2.49941	0.129738
	3589	3490	32.9982	0.384288
	5968	5869	458.188	3.17301
	556	457	2.99877	0.266698
	546	447	0	0
	546	447	0	0
	5998	5899	250.165	1.72362
	1658	1559	0	0
	1810	1711	0	0
	3579	3480	55.1266	0.643835
	4027	3928	57.5657	0.595641
	3762	3663	7.04449	0.0781637
	3684	3585	0.48807	0.00553332
	630	531	4.12211	0.315514
	699	600	5.88501	0.398647
	1897	1798	7.40634	0.16742
	6898	6799	1.39773e-08	8.35546e-11
	2872	2773	1084.39	15.8938
	491	392	0	0
	1911	1812	6.74009	0.151182
	487	388	0	0
	6678	6579	4317.03	26.6697
	5576	5477	2	0.0148416
	1765	1666	181.879	4.43711
	1183	1084	1.83418	0.068771
	592	493	1.16582	0.0961119
	498	399	0	0
	3430	3331	1018.85	12.4316
	1130	1031	39.6802	1.56426
	708	609	0	0
	513	414	0	0
	632	533	4.46293	0.340318
	551	452	0	0
	653	554	7.12166	0.522473
	3335	3236	0.2292	0.00287871
	2729	2630	218.359	3.37449
	2350	2251	863.215	15.586
	2021	1922	64.2198	1.35803
	1104	1005	0	0
	679	580	60.9688	4.27241
	781	682	0	0
	2483	2384	70.2375	1.19744
	602	503	1.49828	0.121065
	6928	6829	2143.28	12.756
	3118	3019	0	0
	904	805	4.58866	0.231677
	521	422	10.1861	0.981042
	4113	4014	666.232	6.74591
	4241	4142	692.091	6.79119
	1092	993	35.349	1.44684
	550	451	2.7155	0.244718
	553	454	0	0
	566	467	43.132	3.75383
	565	466	0	0
	578	479	0.391046	0.0331807
	506	407	4.50278	0.449654
	556	457	2.40254	0.213671
	558	459	0	0
	836	737	422.159	23.281
	888	789	13.5347	0.697209
	3525	3426	388.491	4.60878
	1536	1437	0	0
	4230	4131	2836.22	27.9047
	3671	3572	4067.62	46.283
	2622	2523	130.839	2.10771
	839	740	29.2014	1.60385
	599	500	4.23295	0.344085
	953	854	0	0
	413	314	0	0
	791	692	0	0
	637	538	0	0
	3035	2936	551.207	7.63047
	3866	3767	59.6059	0.643111
	2697	2598	0	0
	3219	3120	1041.52	13.5677
	533	434	0	0
	655	556	3.48554	0.254793
	773	674	10.7443	0.647905
	849	750	0	0
	620	521	0	0
	570	471	20.2662	1.74882
	475	376	29.4009	3.17808
	531	432	175.529	16.5142
	2579	2480	117.004	1.91752
	3859	3760	820.13	8.86518
	6119	6020	4658.74	31.4532
	1151	1052	0	0
	884	785	0	0
	591	492	0	0
	3606	3507	268.843	3.1157
	1677	1578	95.3092	2.45483
	631	532	5.89452	0.450329
	939	840	85.0995	4.11756
	2373	2274	0	0
	1764	1665	0	0
	2244	2145	0	0
	1320	1221	0	0
	2191	2092	38.5683	0.749309
	2141	2042	0	0
	2167	2068	1.93341	0.0379985
	2164	2065	10.7691	0.211959
	2440	2341	33.9885	0.590097
	1444	1345	0	0
	566	467	1.74069	0.151494
	581	482	0	0
	579	480	0	0
	209	110	2	0.738975
	630	531	0	0
	579	480	0	0
	604	505	0	0
	5708	5609	10.1407	0.0734811
	5548	5449	26.1154	0.194793
	2270	2171	2.43586	0.0456022
	1629	1530	0	0
	520	421	0	0
	568	469	0	0
	340	241	0	0
	4392	4293	1205.61	11.414
	706	607	0	0
	735	636	41.3913	2.64511
	619	520	0	0
	2096	1997	35.347	0.719394
	813	714	0	0
	2173	2074	0	0
	2148	2049	0	0
	2125	2026	0	0
	2179	2080	0	0
	2173	2074	0	0
	2131	2032	0	0
	1904	1805	0	0
	591	492	0	0
	626	527	1.79534	0.138462
	574	475	0	0
	457	358	0	0
	593	494	1.89608	0.155999
	477	378	0	0
	813	714	2.30857	0.131413
	3009	2910	978.878	13.6719
	888	789	0	0
	571	472	0	0
	254	155	1.62282	0.425532
	570	471	106.561	9.19543
	3070	2971	1817.17	24.8592
	561	462	0	0
	569	470	0	0
	1315	1216	125.197	4.18459
	2717	2618	22.4817	0.349021
	590	491	5.04954	0.417987
	730	631	0	0
	502	403	0	0
	575	476	0	0
	574	475	0	0
	540	441	12.4182	1.14449
	465	366	2.25158	0.250033
	572	473	0	0
	330	231	0	0
	4835	4736	3215.23	27.5926
	1245	1146	176.634	6.26444
	577	478	70.8627	6.02535
	571	472	0	0
	558	459	2.56037	0.226716
	4770	4671	0.00042588	3.7057e-06
	2246	2147	1	0.0189304
	3001	2902	0	0
	3830	3731	137.13	1.49383
	633	534	1.86982	0.142315
	1015	916	0	0
	922	823	0	0
	575	476	0	0
	654	555	0	0
	608	509	0	0
	353	254	118.646	18.9851
	3542	3443	0	0
	3573	3474	0	0
	3507	3408	0	0
	3504	3405	1.59794e-06	1.90737e-08
	4753	4654	88	0.768509
	398	299	0	0
	609	510	0	0
	1063	964	0	0
	1432	1333	2.25287	0.0686906
	628	529	0	0
	2431	2332	83.1918	1.44992
	608	509	0	0
	830	731	0	0
	654	555	0	0
	876	777	0	0
	762	663	0	0
	754	655	0	0
	828	729	0	0
	537	438	0	0
	2178	2079	0	0
	180	81	58.3322	29.2695
	2014	1915	914.563	19.4105
	9446	9347	2592.13	11.2714
	1610	1511	1404.15	37.7696
	1926	1827	1312.38	29.1954
	462	363	3.72362	0.416918
	859	760	7.03804	0.376384
	1860	1761	0	0
	1810	1711	0	0
	1581	1482	0	0
	1850	1751	0	0
	1632	1533	46.1908	1.22463
	1441	1342	73.1808	2.21634
	946	847	78.1083	3.74806
	1085	986	605.767	24.9702
	2579	2480	855.971	14.0281
	935	836	0	0
	727	628	126.084	8.16003
	489	390	0.71968	0.075001
	2577	2478	3960.48	64.959
	1085	986	1947.15	80.2627
	687	588	24.0974	1.66566
	694	595	12.9308	0.883287
	520	421	7.33197	0.707833
	289	190	5.48233	1.17275
	779	680	75.7912	4.53004
	753	654	205.374	12.7632
	1843	1744	489.451	11.4066
	1880	1781	0	0
	979	880	6922.48	319.721
	1254	1155	236.051	8.30647
	726	627	3448.16	223.518
	435	336	1153.5	139.531
	9640	9541	44.9299	0.191396
	10433	10334	8.07941e-06	3.17763e-08
	10511	10412	8751.24	34.1608
	3088	2989	2745.24	37.3291
	586	487	2.78554	0.232473
	558	459	0	0
	576	477	0	0
	2865	2766	1780.28	26.1595
	506	407	5.01439	0.500744
	915	816	16.3708	0.815401
	865	766	2.33068	0.123665
	244	145	0	0
	6434	6335	139.077	0.892282
	681	582	20.6121	1.43943
	923	824	0	0
	693	594	173.784	11.8909
	2944	2845	24.0906	0.344158
	528	429	908.424	86.0645
	970	871	464.545	21.6771
	2139	2040	1518.61	30.2558
	2136	2037	0.0214632	0.000428248
	2125	2026	12.9904	0.260601
	1964	1865	254.332	5.54262
	2123	2024	0.398409	0.00800038
	1948	1849	554.56	12.19
	2183	2084	16.6939	0.325576
	2519	2420	7.20254	0.120966
	2492	2393	10.3357	0.175545
	753	654	6.53995	0.406433
	748	649	14.3142	0.896428
	643	544	0	0
	5684	5585	0	0
	2497	2398	0	0
	849	750	0	0
	274	175	10.5369	2.44718
	5676	5577	0	0
	1797	1698	35.981	0.861248
	2136	2037	4.85011	0.0967727
	2460	2361	0	0
	4276	4177	423.024	4.11617
	535	436	0	0
	3859	3760	19.8386	0.214445
	2814	2715	0	0
	517	418	0	0
	856	757	0	0
	3592	3493	980.123	11.4045
	390	291	0	0
	317	218	0	0
	865	766	4.03046	0.213855
	577	478	0	0
	4079	3980	184.418	1.88327
	687	588	2.76114	0.190855
	3617	3518	798.829	9.22891
	459	360	1	0.112899
	2957	2858	0	0
	972	873	0	0
	2370	2271	0	0
	3493	3394	5.62419	0.0673505
	3308	3209	3.14014	0.0397715
	389	290	0.235664	0.0330284
	3310	3211	0	0
	2101	2002	0	0
	3146	3047	1978.99	26.3976
	1306	1207	10.0101	0.337073
	594	495	0	0
	2162	2063	0	0
	1926	1827	0	0
	3130	3031	35	0.469326
	1881	1782	0	0
	2330	2231	0	0
	2168	2069	0	0
	592	493	0	0
	524	425	0	0
	930	831	0	0
	591	492	0	0
	508	409	0	0
	1280	1181	1125	38.7164
	1065	966	1	0.0420742
	662	563	4.10586	0.296407
	653	554	0	0
	628	529	0	0
	821	722	509.376	28.6744
	530	431	0	0
	725	626	12.6267	0.819803
	728	629	7.79801	0.503878
	759	660	15.9234	0.980586
	771	672	15.1701	0.917512
	799	700	0	0
	2776	2677	0.257148	0.00390416
	576	477	0	0
	1221	1122	0	0
	1355	1256	0	0
	1725	1626	135.171	3.37874
	569	470	34.8219	3.01125
	1119	1020	19.6413	0.782642
	1275	1176	422.938	14.6171
	1085	986	0	0
	1280	1181	181.086	6.232
	2444	2345	22.7746	0.394729
	1786	1687	11.9379	0.287611
	2118	2019	0	0
	1334	1235	26.5099	0.872436
	973	874	32.3591	1.5048
	1962	1863	12.7735	0.278669
	418	319	8.00601	1.02004
	1882	1783	61.6058	1.40431
	12847	12748	460.066	1.4668
	4562	4463	370.934	3.37802
	655	556	0	0
	940	841	6.93383e-08	3.35096e-09
	932	833	0.00564416	0.000275389
	927	828	6.99436	0.343329
	1088	989	0	0
	1227	1128	0	0
	4695	4596	0	0
	4735	4636	0	0
	5127	5028	29.4546	0.238095
	5250	5151	27.6872	0.218464
	602	503	5.81692	0.470021
	2345	2246	3.29889e-07	5.96968e-09
	2277	2178	3.12428	0.0583022
	1911	1812	0	0
	766	667	0.667897	0.0406983
	490	391	2.24914	0.233793
	4430	4331	1.21645e-08	1.14156e-10
	5826	5727	242.544	1.72129
	5319	5220	1.29931	0.0101166
	6255	6156	12.1921	0.0804954
	2514	2415	0	0
	801	702	5.71112	0.330656
	1741	1642	12.6949	0.314232
	622	523	0	0
	658	559	9.39578	0.683146
	715	616	0	0
	1444	1345	36.1631	1.09279
	1617	1518	0	0
	782	683	0	0
	469	370	0	0
	2588	2489	32.4956	0.530631
	3092	2993	0	0
	12836	12737	0	0
	3129	3030	0	0
	3908	3809	796.962	8.50392
	4314	4215	52.2071	0.503413
	3134	3035	37.1076	0.496932
	2403	2304	74.6977	1.3177
	12317	12218	2220.38	7.38616
	4122	4023	171.234	1.72995
	4004	3905	1759.02	18.3081
	509	410	58.8434	5.83319
	3775	3676	1257.18	13.9
	1057	958	317.715	13.4792
	1664	1565	523.781	13.6028
	4094	3995	253.461	2.57862
	1206	1107	209.216	7.68141
	2151	2052	174.758	3.46141
	631	532	0	0
	836	737	3.24368	0.178881
	577	478	0	0
	687	588	63.6423	4.39907
	838	739	8.21937	0.45205
	642	543	19.7312	1.47688
	1378	1279	147.353	4.68253
	5499	5400	615.281	4.63098
	2221	2122	0.580813	0.0111246
	1869	1770	0	0
	1382	1283	83.9298	2.65878
	1323	1224	2.14982	0.0713859
	580	481	1.91299	0.161644
	726	627	2.11143	0.136868
	5881	5782	129	0.906785
	755	656	0	0
	774	675	0	0
	815	716	0	0
	642	543	0	0
	5310	5211	1262.31	9.84553
	959	860	5.92765	0.280141
	307	208	2.18032	0.42604
	1262	1163	0	0
	1211	1112	56.1368	2.0518
	1678	1579	10.3777	0.267124
	2145	2046	93.0625	1.84868
	1552	1453	1427.17	39.9211
	1608	1509	125.121	3.37004
	1486	1387	0	0
	1455	1356	11.5895	0.347374
	2118	2019	46.0887	0.927793
	1244	1145	26.0822	0.92583
	1013	914	12.7366	0.566368
	649	550	0	0
	564	465	3.97665	0.347582
	933	834	7.60617	0.370674
	576	477	0	0
	558	459	6.29654	0.557548
	1242	1143	0	0
	737	638	0	0
	864	765	0	0
	1118	1019	41.7353	1.66465
	1132	1033	18.3442	0.721756
	3119	3020	76.4086	1.02832
	1687	1588	28.8164	0.737535
	482	383	0	0
	1538	1439	220.093	6.21637
	13400	13301	105.85	0.323443
	1542	1443	19.8528	0.559176
	1851	1752	37.6592	0.873635
	669	570	0	0
	632	533	10.6918	0.815297
	1512	1413	0.751668	0.021621
	3076	2977	0	0
	431	332	4.85769	0.594682
	1509	1410	9.28952	0.267773
	9311	9212	5131.49	22.6403
	1075	976	681.714	28.3887
	2519	2420	16061.5	269.751
	893	794	2263.84	115.883
	960	861	2.05207	0.0968681
	1524	1425	483.661	13.7949
	1586	1487	0	0
	1793	1694	382.756	9.18335
	437	338	4.27651	0.514239
	833	734	29.0262	1.60726
	540	441	0	0
	535	436	1.28012	0.119332
	3685	3586	101.266	1.14774
	3044	2945	42.6352	0.588403
	8704	8605	462.366	2.18388
	3397	3298	4093.36	50.4455
	579	480	3.58444	0.30351
	593	494	8.90778	0.732884
	587	488	1.78557	0.148713
	486	387	0	0
	830	731	0	0
	475	376	41.0953	4.44218
	544	445	0	0
	888	789	306.934	15.811
	7819	7720	319.379	1.68144
	1856	1757	0	0
	1823	1724	5.03479	0.118696
	442	343	3.60004	0.426585
	315	216	0	0
	290	191	5.49726	1.16978
	575	476	0	0
	555	456	0	0
	556	457	0	0
	4544	4445	120.356	1.1005
	1085	986	0	0
	2673	2574	0	0
	4524	4425	17.0053	0.156194
	795	696	1.78906	0.104474
	793	694	1.97605	0.115726
	372	273	0	0
	289	190	0.731882	0.15656
	1591	1492	21.7415	0.592261
	3614	3515	20.9888	0.242692
	2849	2750	7.76739	0.114798
	1460	1361	27.4766	0.820536
	1417	1318	74.3478	2.29269
	1476	1377	527.347	15.5652
	1456	1357	1.79915	0.0538865
	1177	1078	676.899	25.521
	517	418	49.7157	4.83403
	2345	2246	440.299	7.96765
	482	383	57.1456	6.06424
	1365	1266	24.6698	0.791999
	483	384	86.1702	9.1205
	9841	9742	33.8304	0.141141
	3048	2949	56.7947	0.782754
	2710	2611	124.862	1.94364
	3108	3009	79.76	1.07735
	1171	1072	0	0
	2694	2595	57.4822	0.900302
	549	450	4.05516	0.366259
	558	459	13.7185	1.21475
	484	385	0	0
	2829	2730	28.2357	0.420366
	1755	1656	1149.88	28.2218
	801	702	39.4431	2.28363
	739	640	0.765026	0.0485835
	714	615	52.9022	3.49616
	1039	940	34.2197	1.47959
	745	646	47.7904	3.00677
	2977	2878	0	0
	545	446	0	0
	3079	2980	0	0
	1104	1005	1.2102	0.0489422
	556	457	9.46394	0.841682
	2095	1996	147.979	3.01323
	540	441	6.34687	0.584943
	547	448	0	0
	709	610	0	0
	823	724	0	0
	2264	2165	1159.13	21.7605
	680	581	11.0672	0.774202
	380	281	4.61006	0.666795
	852	753	0	0
	308	209	4.09655	0.796644
	233	134	2.2091	0.670045
	8643	8544	1222.21	5.81404
	3949	3850	134.3	1.41778
	334	235	0	0
	3083	2984	7.10471	0.0967698
	966	867	0	0
	436	337	0	0
	2245	2146	6.46513	0.122445
	8380	8281	105.858	0.519557
	732	633	0	0
	435	336	0	0
	5907	5808	13.7624	0.0963077
	721	622	31.0377	2.02811
	912	813	4.03564	0.201751
	736	637	0	0
	677	578	0	0
	966	867	7.34307	0.344232
	630	531	0.923741	0.0707047
	676	577	11.4839	0.808924
	581	482	0	0
	655	556	0	0
	718	619	0	0
	649	550	0	0
	337	238	0	0
	689	590	13.8773	0.955975
	438	339	5.34148	0.640404
	391	292	0	0
	874	775	42.8728	2.24839
	705	606	23.85	1.59959
	2590	2491	987	16.1041
	686	587	0	0
	2402	2303	261.774	4.61982
	819	720	82.0232	4.63017
	637	538	8.86432	0.669662
	1551	1452	33.5701	0.939676
	2229	2130	1.83048	0.0349283
	518	419	5.78473	0.561127
	817	718	17.1535	0.971001
	597	498	0	0
	12316	12217	340.981	1.13438
	6583	6484	0	0
	5839	5740	24.2389	0.17163
	5839	5740	88.8096	0.628841
	6110	6011	0.20038	0.00135488
	552	453	75.2097	6.74789
	5291	5192	6.35074	0.0497144
	4237	4138	0	0
	2661	2562	7.96194	0.126308
	2373	2274	3.36751	0.0601882
	639	540	2.51085	0.188982
	720	621	0	0
	13480	13381	21037.1	63.8983
	8293	8194	7020.2	34.8214
	547	448	260.626	23.6446
	718	619	109.712	7.20371
	866	767	670.409	35.5252
	542	443	28.3113	2.59745
	7069	6970	0	0
	452	353	0	0
	5220	5121	0	0
	951	852	347.625	16.583
	1140	1041	67.1173	2.62045
	12985	12886	684.722	2.15968
	2399	2300	207.623	3.66893
	555	456	158.33	14.1121
	624	525	181.983	14.0885
	2451	2352	0	0
	2874	2775	7.3477	0.107617
	579	480	0	0
	1430	1331	0	0
	2354	2255	0	0
	423	324	0	0
	581	482	0	0
	2228	2129	0	0
	1694	1595	0	0
	1160	1061	0	0
	470	371	0	0
	533	434	0	0
	585	486	0	0
	1414	1315	56.7646	1.75446
	12892	12793	11.4671	0.0364313
	809	710	23.4934	1.34487
	7688	7589	0	0
	1117	1018	72.612	2.89903
	1286	1187	1.673	0.0572847
	442	343	11.4304	1.35444
	561	462	0	0
	578	479	0	0
	561	462	0	0
	519	420	0	0
	513	414	2.16931	0.212968
	574	475	0	0
	12195	12096	4912.57	16.5067
	1165	1066	1	0.0381272
	12783	12684	6.01518	0.0192746
	2015	1916	0	0
	769	670	0	0
	787	688	0	0
	512	413	0	0
	334	235	0	0
	667	568	0	0
	1063	964	0	0
	1760	1661	34.1474	0.835566
	1708	1609	6837.81	172.724
	1861	1762	114.561	2.64256
	1551	1452	1326.85	37.1405
	1610	1511	1507.79	40.5573
	1287	1188	0	0
	1163	1064	0.00511281	0.000195304
	456	357	91.6618	10.4355
	441	342	21.4533	2.54953
	1278	1179	125.06	4.31119
	872	773	0.000499921	2.62854e-05
	3915	3816	566.048	6.02889
	383	284	0	0
	4414	4315	115.441	1.08736
	1030	931	31.4508	1.37301
	870	771	0	0
	943	844	6.54687	0.315271
	1784	1685	0	0
	577	478	5.21569	0.443482
	589	490	0	0
	763	664	0	0
	590	491	1.99684	0.165293
	3290	3191	0.025112	0.00031985
	3187	3088	0.0782547	0.00102997
	3236	3137	20.2216	0.261995
	2910	2811	0.0259331	0.000374961
	3019	2920	0	0
	1844	1745	0	0
	4615	4516	9.90628	0.0891557
	4378	4279	29.3507	0.278785
	2897	2798	43.0019	0.624644
	2820	2721	5.19679	0.0776245
	1545	1446	11.7308	0.329724
	557	458	0	0
	626	527	0	0
	2010	1911	0	0
	2118	2019	3.53547	0.071171
	287	188	0	0
	938	839	0	0
	1395	1296	0	0
	733	634	0	0
	1652	1553	0	0
	407	308	0	0
	601	502	0	0
	4615	4516	13136.3	118.226
	4663	4564	16506.6	146.995
	683	584	5560.1	386.957
	608	509	11.3058	0.902767
	971	872	9401.06	438.18
	3485	3386	48.1559	0.578036
	2401	2302	32250.8	569.413
	2331	2232	1238.77	22.5574
	818	719	4722.5	266.954
	487	388	572.356	59.9553
	736	637	113.313	7.2299
	676	577	21.1382	1.48896
	560	461	5332.81	470.163
	771	672	5430.68	328.456
	694	595	294.204	20.0967
	667	568	47.0375	3.3658
	851	752	1389.09	75.0766
	885	786	1381.95	71.4597
	522	423	1651.16	158.65
	631	532	3.45339	0.263831
	628	529	40.315	3.09744
	754	655	69.8271	4.33287
	593	494	2342.39	192.719
	492	393	0	0
	493	394	1301.12	134.219
	453	354	388.064	44.5546
	1569	1470	6322.68	174.814
	1565	1466	14.4084	0.399462
	783	684	599.91	35.647
	742	643	3.74669	0.236826
	1118	1019	46.6115	1.85914
	4046	3947	518.612	5.34033
	678	579	686.7	48.2038
	921	822	11.5817	0.572653
	842	743	116.708	6.38416
	2405	2306	148.799	2.62262
	1722	1623	31.2105	0.781583
	628	529	0	0
	562	463	3.65657	0.320986
	532	433	0	0
	2986	2887	1474.06	20.752
	578	479	0	0
	572	473	10.66	0.915982
	602	503	0	0
	1714	1615	3110.15	78.2711
	2253	2154	4537.63	85.6201
	656	557	28.9399	2.11171
	808	709	119.533	6.85227
	274	175	106.802	24.8047
	2130	2031	84.9924	1.70084
